vendor_slug,vendor_name,target_id,target_type,coverage,maturity,evidence_url,evidence_quote,citation_keys,notes
aws-secrets-manager,AWS Secrets Manager,NHI-001,NHI,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/auth-and-access.html,"IAM provides authentication and access control … Secrets Manager uses policies to define who has access to which resources",aws-sm-auth-2024,EC2 instance profiles / ECS task roles / EKS pod identity all consume via IAM role assumption
aws-secrets-manager,AWS Secrets Manager,NHI-002,NHI,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon Elastic Container Service … Amazon Elastic Container Registry … App Runner",aws-sm-eks-2024,EKS IRSA + secrets-store-csi-driver-provider-aws + External Secrets Operator all documented
aws-secrets-manager,AWS Secrets Manager,NHI-003,NHI,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/retrieving-secrets_github.html,"configure-aws-credentials step … Assume role directly using GitHub OIDC provider … use short-lived credentials",aws-sm-github-2024,GitLab CI OIDC also documented at integrating_gitlab.html
aws-secrets-manager,AWS Secrets Manager,NHI-004,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon Elastic Container Registry",aws-sm-ecr-2024,ECR short-lived tokens via IAM roles; non-AWS registry creds stored as opaque secrets; no imagePullSecret sync
aws-secrets-manager,AWS Secrets Manager,NHI-005,NHI,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotate-secrets_managed.html,"Amazon RDS offers managed rotation … Amazon DocumentDB offers managed rotation … Amazon Redshift offers managed rotation",aws-sm-rotation-2024,Managed rotation (no Lambda) for RDS/Aurora/Redshift/DocumentDB; Lambda templates for MySQL/PostgreSQL/Oracle
aws-secrets-manager,AWS Secrets Manager,NHI-006,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotate-secrets_managed.html,"Amazon ECS Service Connect offers managed rotation for AWS Private Certificate Authority TLS certificates",aws-ecs-sc-tls-2024,ACM PCA is separate product; no native SPIFFE/SPIRE issuance; ECS Service Connect TLS managed
aws-secrets-manager,AWS Secrets Manager,NHI-007,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … OAuth tokens, API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,Generic opaque storage; Lambda rotation templates for many SaaS types; no out-of-box Salesforce/Workday rotation
aws-secrets-manager,AWS Secrets Manager,NHI-008,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,Generic opaque storage; no native git-platform rotation Lambda template (custom required)
aws-secrets-manager,AWS Secrets Manager,NHI-009,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"replace hard-coded credentials with a runtime call to the Secrets Manager service",aws-sm-intro-2024,Terraform aws_secretsmanager_secret_version data source; Ansible AWS collection supported
aws-secrets-manager,AWS Secrets Manager,NHI-010,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,Generic storage + Lambda rotation; no out-of-box Datadog/Splunk rotation templates
aws-secrets-manager,AWS Secrets Manager,NHI-011,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon Managed Streaming for Apache Kafka",aws-sm-integrations-2024,MSK SASL/SCRAM creds natively integrated; SQS/SNS IAM-auth does not require Secrets Manager
aws-secrets-manager,AWS Secrets Manager,NHI-012,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,No native AD connector; Lambda rotation can call AD LDAP API; AWS Directory Service integration does not auto-rotate AD passwords
aws-secrets-manager,AWS Secrets Manager,NHI-013,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … OAuth tokens, API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,API Gateway JWT authoriser secrets and SigV4 IAM creds managed via IAM + Secrets Manager
aws-secrets-manager,AWS Secrets Manager,NHI-014,NHI,ADD-ON,1,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,No native UiPath/Blue Prism connector; opaque storage only; custom Lambda rotation
aws-secrets-manager,AWS Secrets Manager,NHI-015,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"Private keys and certificates – We recommend AWS Certificate Manager",aws-sm-intro-2024,AWS Signer handles code-signing; Secrets Manager explicitly defers certs to ACM; no Sigstore/Authenticode support
aws-secrets-manager,AWS Secrets Manager,NHI-016,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"Private keys and certificates – We recommend AWS Certificate Manager",aws-sm-intro-2024,No SLSA attestation management; build provenance handled by CodeBuild + OIDC patterns separately
aws-secrets-manager,AWS Secrets Manager,NHI-017,NHI,ADD-ON,1,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,Mesh CA certs can be stored; no native Istio/Linkerd CA rotation integration documented
aws-secrets-manager,AWS Secrets Manager,NHI-018,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/security-encryption.html,"If you use a KMS key in an external key store … supports only symmetric encryption KMS keys",aws-sm-encryption-2024,Nitro Enclaves kms:RecipientAttestation condition in KMS key policy gates decryption; documented attestation flow
aws-secrets-manager,AWS Secrets Manager,NHI-019,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon SageMaker AI … Amazon Q",aws-sm-integrations-2024,Bedrock/SageMaker agents consume secrets via IAM execution roles; no per-session scoped brokering
aws-secrets-manager,AWS Secrets Manager,NHI-020,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon SageMaker AI",aws-sm-integrations-2024,SageMaker model registry tokens stored; no dynamic model-registry credential issuance
aws-secrets-manager,AWS Secrets Manager,NHI-021,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"AWS IoT SiteWise",aws-sm-integrations-2024,IoT SiteWise integration listed; per-device X.509 via AWS IoT Core (separate); Secrets Manager stores device creds
aws-secrets-manager,AWS Secrets Manager,NHI-022,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … database credentials, application credentials … throughout their lifecycles",aws-sm-intro-2024,No RACF/ACF2/IBM i/z/OS integration; mainframe is structural GAP for all cloud-native vaults
aws-secrets-manager,AWS Secrets Manager,NHI-023,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/security-encryption.html,"Secrets Manager uses envelope encryption with AWS KMS keys … 256-bit Advanced Encryption Standard (AES) symmetric data key",aws-sm-encryption-2024,KMS CMK stores TDE master keys; XKS enables BYOK from on-prem HSM; custodian identity credentials stored
aws-secrets-manager,AWS Secrets Manager,NHI-024,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/security-encryption.html,"If you use a KMS key in an external key store, cryptographic operations on the KMS key might take longer",aws-sm-encryption-2024,CloudHSM CO/CU/AU identities; KMS quorum-protected key policies; Secrets Manager stores HSM operator credentials
aws-secrets-manager,AWS Secrets Manager,NHI-025,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotate-secrets_managed.html,"Amazon ECS Service Connect offers managed rotation for AWS Private Certificate Authority TLS certificates",aws-ecs-sc-tls-2024,AWS Private CA (separate product) manages CA identities; Secrets Manager can store CA admin credentials
aws-secrets-manager,AWS Secrets Manager,NHI-026,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/create-manage-multi-region-secrets.html,"You can replicate your secrets in multiple AWS Regions … to meet Regional access and low latency requirements",aws-sm-replication-2024,AWS Backup SLR; cross-region replication for DR; Secrets Manager stores backup admin creds
aws-secrets-manager,AWS Secrets Manager,NHI-027,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … OAuth tokens, API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,Confidential client secrets stored; no native OBO token exchange broker; custom Lambda required
aws-secrets-manager,AWS Secrets Manager,NHI-028,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"Private keys and certificates – We recommend AWS Certificate Manager",aws-sm-intro-2024,No FAPI 2.0/CDR mTLS cert lifecycle; AWS Private CA requires separate integration; no Open Banking templates
aws-secrets-manager,AWS Secrets Manager,NHI-029,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,Generic credential storage and Lambda rotation; no IGA-style attestation or human/machine disambiguation
aws-secrets-manager,AWS Secrets Manager,NHI-030,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … database credentials, application credentials",aws-sm-intro-2024,No SaaS OAuth-app inventory or shadow-integration discovery; not a Secrets Manager feature
aws-secrets-manager,AWS Secrets Manager,NHI-031,NHI,NATIVE,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … OAuth tokens, API keys, and other secrets throughout their lifecycles",aws-sm-intro-2024,HMAC signing secrets and webhook tokens stored natively; rotation via Lambda; no built-in replay protection
aws-secrets-manager,AWS Secrets Manager,NHI-032,NHI,ADD-ON,1,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,Generic credential storage; no native TACACS+/RADIUS or network-device rotation templates
aws-secrets-manager,AWS Secrets Manager,NHI-033,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"SSH keys – We recommend Amazon EC2 Instance Connect",aws-sm-intro-2024,No IoT peripheral cert management; AWS IoT Core is the appropriate separate service
aws-secrets-manager,AWS Secrets Manager,NHI-034,NHI,ADD-ON,1,https://docs.aws.amazon.com/secretsmanager/latest/userguide/security-encryption.html,"Secrets Manager uses envelope encryption with AWS KMS keys",aws-sm-encryption-2024,KMS preview of ML-KEM hybrid key exchange (2024); Secrets Manager inherits KMS PQC roadmap; no hybrid-cert management
aws-secrets-manager,AWS Secrets Manager,NHI-035,NHI,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/auth-and-access.html,"IAM provides authentication and access control … Secrets Manager uses policies to define who has access",aws-sm-auth-2024,IAM SLR for service; KMS-backed (no root-token risk); cross-region replication managed by AWS; SCPs restrict admin ops
aws-secrets-manager,AWS Secrets Manager,NHI-036,NHI,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … database credentials, application credentials",aws-sm-intro-2024,No native SPIFFE SVID issuance; SPIRE requires partner tooling; EKS IRSA is analogous but not SVID-based
aws-secrets-manager,AWS Secrets Manager,NHI-037,NHI,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/monitoring.html,"Monitor secrets for compliance … AWS Config … AWS Security Hub CSPM",aws-sm-compliance-2024,Config rule secretsmanager-secret-unused; Security Hub surfaces rotation-overdue secrets; no automated dormancy retirement
aws-secrets-manager,AWS Secrets Manager,UC-F-001,UC-F,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/retrieving-secrets_github.html,"configure-aws-credentials step … Assume role directly using GitHub OIDC provider",aws-sm-github-2024,No native pre-commit or push-protection; OIDC integration eliminates long-lived CI keys; no repo-scanning
aws-secrets-manager,AWS Secrets Manager,UC-F-002,UC-F,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … database credentials, application credentials",aws-sm-intro-2024,No native repo-scanning or historical sweep capability; requires third-party tool (GitGuardian/TruffleHog)
aws-secrets-manager,AWS Secrets Manager,UC-F-003,UC-F,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/retrieving-secrets_github.html,"Assume role directly using GitHub OIDC provider. This allows you to use short-lived credentials",aws-sm-github-2024,GitHub Actions and GitLab OIDC → IAM role → Secrets Manager fully documented; STS short-lived tokens
aws-secrets-manager,AWS Secrets Manager,UC-F-004,UC-F,GAP,0,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"helps you manage … application credentials … and other secrets",aws-sm-intro-2024,No native SPIFFE/SPIRE; EKS IRSA is analogous but not SVID-based; structural GAP for SPIFFE compliance
aws-secrets-manager,AWS Secrets Manager,UC-F-005,UC-F,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotate-secrets_managed.html,"Amazon RDS offers managed rotation … Amazon Aurora … Amazon Redshift … Amazon DocumentDB",aws-sm-rotation-2024,Managed rotation without Lambda for 4 major AWS DB engines; alternating-user strategy documented
aws-secrets-manager,AWS Secrets Manager,UC-F-006,UC-F,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotating-secrets.html,"you can set up automatic rotation for your secrets … cron() expression … rotate a secret as often as every four hours",aws-sm-rotation-2024,Cron/rate schedules; managed rotation; Lambda rotation for generic secrets; rotation window configuration
aws-secrets-manager,AWS Secrets Manager,UC-F-007,UC-F,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/monitoring.html,"Monitor with CloudWatch … Match Secrets Manager events with EventBridge … Detect threats with GuardDuty",aws-sm-monitoring-2024,IAM deny policies propagate in seconds; deletion immediate; CloudTrail logs all API; EventBridge → SOAR
aws-secrets-manager,AWS Secrets Manager,UC-F-008,UC-F,NATIVE,4,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon Elastic Container Service … Amazon Elastic Container Registry",aws-sm-eks-2024,Secrets Store CSI Driver (AWS provider) mounts secrets as tmpfs; IRSA authenticates pods; no etcd default encryption (separate)
aws-secrets-manager,AWS Secrets Manager,UC-F-009,UC-F,ADD-ON,2,https://docs.aws.amazon.com/secretsmanager/latest/userguide/integrating.html,"Amazon Elastic Container Registry",aws-sm-ecr-2024,ECR short-lived tokens via IAM roles for EKS nodes/pods; Secrets Manager stores non-AWS registry credentials
aws-secrets-manager,AWS Secrets Manager,UC-F-010,UC-F,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/intro.html,"replace hard-coded credentials with a runtime call to the Secrets Manager service to retrieve credentials dynamically",aws-sm-intro-2024,Terraform data source; Ansible collection; no native state-file scanner included
aws-secrets-manager,AWS Secrets Manager,UC-F-011,UC-F,NATIVE,3,https://docs.aws.amazon.com/secretsmanager/latest/userguide/rotating-secrets.html,"Rotation by Lambda function – For other types of secrets, Secrets Manager rotation uses a Lambda function",aws-sm-rotation-2024,Generic Lambda rotation for Datadog/Splunk/Dynatrace keys; no out-of-box vendor rotation templates
